Date,Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
2020-11-19 00:00:00+00:00,17817.08984375,36985055355,471.63043212890625,12473929218,1.0007810592651367,53334422091,28.094104766845703,282317319
2020-11-20 00:00:00+00:00,18621.314453125,36992873940,509.74456787109375,18629943296,1.000427007675171,58285960281,28.891996383666992,321436881
2020-11-21 00:00:00+00:00,18642.232421875,39650210707,549.4866333007812,20757099184,0.9988740086555481,77062206041,30.39129066467285,419204706
2020-11-22 00:00:00+00:00,18370.001953125,41280434226,558.068115234375,21967049601,0.9992030262947083,80187383235,29.925071716308594,426289161
2020-11-23 00:00:00+00:00,18364.12109375,42741112308,608.4540405273438,27272302872,1.0000920295715332,85808045491,30.965368270874023,433686948
2020-11-24 00:00:00+00:00,19107.46484375,51469565009,603.8977661132812,23281758100,0.9998080134391785,99911012514,33.80315017700195,840230024
2020-11-25 00:00:00+00:00,18732.12109375,43710357371,570.6866455078125,20088492893,1.00005304813385,86889311262,31.342960357666016,599500600
2020-11-26 00:00:00+00:00,17150.623046875,61396835737,518.8011474609375,31104004592,1.0020350217819214,114616849233,28.20491600036621,659590250
2020-11-27 00:00:00+00:00,17108.40234375,38886494645,517.4937133789062,16831105703,1.0011999607086182,71012323469,28.475187301635742,361093513
2020-11-28 00:00:00+00:00,17717.4140625,32601040734,538.2297973632812,14770243833,1.001001000404358,59622219575,29.143911361694336,338275296
2020-11-29 00:00:00+00:00,18177.484375,31133957704,575.758056640625,15017517758,1.0008900165557861,56283936388,30.117603302001953,347773041
2020-11-30 00:00:00+00:00,19625.8359375,47728480399,614.842529296875,20276867833,1.0003770589828491,78422057481,31.392786026000977,389608481
2020-12-01 00:00:00+00:00,18802.998046875,49633658712,587.3241577148438,27178964465,1.0013229846954346,91231924619,30.10830307006836,467818960
2020-12-02 00:00:00+00:00,19201.091796875,37387697139,598.3523559570312,16883292129,1.0006710290908813,65320503081,30.297361373901367,371441750
2020-12-03 00:00:00+00:00,19445.3984375,31930317405,616.708740234375,16146190946,1.0008399486541748,53438971741,30.704429626464844,324897560
2020-12-04 00:00:00+00:00,18699.765625,33872388058,569.3541870117188,16337589997,1.000236988067627,57391362137,29.072208404541016,362626786
2020-12-05 00:00:00+00:00,19154.23046875,27242455064,596.595458984375,13498010566,1.0005450248718262,46459783524,29.729488372802734,307895991
2020-12-06 00:00:00+00:00,19345.12109375,25293775714,601.9089965820312,11290893016,1.001202940940857,41702527218,29.540803909301758,249993855
2020-12-07 00:00:00+00:00,19191.630859375,26896357742,591.8433837890625,10720480962,1.0005710124969482,41553114205,29.378135681152344,238972454
2020-12-08 00:00:00+00:00,18321.14453125,31692288756,554.8277587890625,14398919320,0.999705970287323,51018510966,27.636306762695312,323672206
2020-12-09 00:00:00+00:00,18553.916015625,34420373071,573.4791259765625,15855915840,1.000383973121643,58645762362,28.129304885864258,323390504
2020-12-10 00:00:00+00:00,18264.9921875,25547132265,559.6785278320312,11672582040,1.0002529621124268,42906892986,27.696189880371094,263890750
2020-12-11 00:00:00+00:00,18058.904296875,27919640985,545.79736328125,11098819124,1.000458002090454,46855379778,27.361003875732422,278060132
2020-12-12 00:00:00+00:00,18803.65625,21752580802,568.5673217773438,8534557897,1.0004639625549316,37175152958,28.164451599121094,238973887
2020-12-13 00:00:00+00:00,19142.3828125,25450468637,589.6632080078125,9070377862,0.9999520182609558,39919658599,29.10169219970703,265728020
2020-12-14 00:00:00+00:00,19246.64453125,22473997681,586.0111694335938,8125837102,0.9999319911003113,34855969067,30.029577255249023,335453986
2020-12-15 00:00:00+00:00,19417.076171875,26741982541,589.3555908203125,9326645840,1.0009169578552246,41060539775,29.547283172607422,294288115
2020-12-16 00:00:00+00:00,21310.59765625,44409011479,636.1818237304688,15817248373,0.9999790191650391,65892006749,30.49019432067871,347039607
2020-12-17 00:00:00+00:00,22805.162109375,71378606374,642.8689575195312,25479532147,0.9998379945755005,107057692974,30.184133529663086,479985920
2020-12-18 00:00:00+00:00,23137.9609375,40387896275,654.8119506835938,15756303983,1.0008679628372192,68567341447,30.9383602142334,359055461
2020-12-19 00:00:00+00:00,23869.83203125,38487546580,659.2979125976562,12830893778,1.0004990100860596,59773866553,33.296356201171875,534843839
2020-12-20 00:00:00+00:00,23477.294921875,37844228422,638.2908325195312,13375855442,0.9996430277824402,62633975828,34.16029739379883,583559932
2020-12-21 00:00:00+00:00,22803.08203125,45852713981,609.81787109375,14419493621,0.9998270273208618,70204823309,32.269527435302734,583000547
2020-12-22 00:00:00+00:00,23783.029296875,44171632681,634.8541870117188,14745890080,0.9996410012245178,72277839948,33.482948303222656,563925549
2020-12-23 00:00:00+00:00,23241.345703125,51146161904,583.714599609375,15261413038,0.999426007270813,85019037325,31.097898483276367,582613805
2020-12-24 00:00:00+00:00,23735.94921875,41080759713,611.607177734375,14317413703,0.9999309778213501,70696999694,32.50059127807617,488263504
2020-12-25 00:00:00+00:00,24664.791015625,42068395846,626.4107055664062,13520927700,1.000167965888977,69379207764,33.164974212646484,421026462
2020-12-26 00:00:00+00:00,26437.037109375,48332647295,635.8358154296875,14761125202,0.9984809756278992,70249332948,33.47713851928711,434464851
2020-12-27 00:00:00+00:00,26272.294921875,66479895605,682.642333984375,26093552821,0.9988539814949036,95264858228,33.51184844970703,567285548
2020-12-28 00:00:00+00:00,27084.80859375,49056742893,730.3973388671875,24222565862,0.9986029863357544,76757036205,35.84455871582031,611476292
2020-12-29 00:00:00+00:00,27362.4375,45265946774,731.5201416015625,18710683199,0.9985899925231934,76792619209,38.95283126831055,938849532
2020-12-30 00:00:00+00:00,28840.953125,51287442704,751.6189575195312,17294574210,1.0002750158309937,72666964921,38.13629913330078,501223201
2020-12-31 00:00:00+00:00,29001.720703125,46754964848,737.8034057617188,13926846861,1.0005979537963867,61468463255,37.376033782958984,404140896
2021-01-01 00:00:00+00:00,29374.15234375,40730301359,730.3675537109375,13652004358,1.0019160509109497,60509986287,37.90501022338867,459165743
2021-01-02 00:00:00+00:00,32127.267578125,67865420765,774.5349731445312,19740771179,1.000599980354309,87333964442,38.24159240722656,521965394
2021-01-03 00:00:00+00:00,32782.0234375,78665235202,975.5076904296875,45200463368,1.000514030456543,120425679796,41.14897918701172,758008613
2021-01-04 00:00:00+00:00,31971.9140625,81163475344,1040.2330322265625,56945985763,1.0001280307769775,125906387011,40.926353454589844,807877171
2021-01-05 00:00:00+00:00,33992.4296875,67547324782,1100.006103515625,41535932781,1.002202033996582,101918715244,41.73460006713867,644270927
2021-01-06 00:00:00+00:00,36824.36328125,75289433811,1207.1121826171875,44699914188,1.001528024673462,116105139289,42.16595458984375,641021601
2021-01-07 00:00:00+00:00,39371.04296875,84762141031,1225.6781005859375,40468027280,1.0003999471664429,129467601516,43.44948959350586,829964770
2021-01-08 00:00:00+00:00,40797.609375,88107519480,1224.1971435546875,44334826666,1.0000449419021606,131555961745,42.39531707763672,650561500
2021-01-09 00:00:00+00:00,40254.546875,61984162837,1281.0772705078125,33233105361,1.0029469728469849,103292241007,43.93285369873047,590039660
2021-01-10 00:00:00+00:00,38356.44140625,79980747690,1262.2467041015625,40616938053,1.0002230405807495,135437984723,42.4484748840332,701488832
2021-01-11 00:00:00+00:00,35566.65625,123320567399,1090.1453857421875,60733630300,1.000586986541748,180779058885,38.371360778808594,890728694
2021-01-12 00:00:00+00:00,33922.9609375,74773277909,1043.4345703125,37494601692,1.0004140138626099,117509616511,38.111610412597656,567249584
2021-01-13 00:00:00+00:00,37316.359375,69364315979,1130.7393798828125,30109792795,1.0000170469284058,98217076295,40.13593292236328,542384725
2021-01-14 00:00:00+00:00,39187.328125,63615990033,1218.4530029296875,33410915929,0.9989640116691589,97567813514,41.79368209838867,534108764
2021-01-15 00:00:00+00:00,36825.3671875,67760757881,1171.8345947265625,35972039310,0.999845027923584,112214718054,40.91897964477539,562019413
2021-01-16 00:00:00+00:00,36178.140625,57706187875,1233.53759765625,32319240157,1.000195026397705,101603530718,43.17182540893555,604218252
2021-01-17 00:00:00+00:00,35791.27734375,52359854336,1230.1722412109375,29258032819,1.0004140138626099,91132972168,45.68461227416992,664875513
2021-01-18 00:00:00+00:00,36630.07421875,49511702429,1257.279541015625,25817455560,1.0008039474487305,81024209658,45.353172302246094,586905636
2021-01-19 00:00:00+00:00,36069.8046875,57244195486,1377.2958984375,47195935190,1.0004359483718872,103734629698,42.7855339050293,750638729
2021-01-20 00:00:00+00:00,35547.75,66834573161,1382.2740478515625,46784030909,1.0006860494613647,115893865966,42.60689926147461,684094133
2021-01-21 00:00:00+00:00,30825.69921875,75643067688,1121.5709228515625,45932464754,0.9996960163116455,125636003892,38.64583969116211,621983627
2021-01-22 00:00:00+00:00,33005.76171875,77207272511,1236.51220703125,43918338506,1.0013500452041626,121548669235,40.85757064819336,561072899
2021-01-23 00:00:00+00:00,32067.642578125,48354737975,1230.9906005859375,27253895441,1.0005550384521484,80722167203,40.81547927856445,468609053
2021-01-24 00:00:00+00:00,32289.37890625,48643830599,1391.609375,36418163554,1.0014170408248901,84413124756,41.88160705566406,450486066
2021-01-25 00:00:00+00:00,32366.392578125,59897054838,1324.414794921875,43565777745,0.9999709725379944,101158851200,41.62370300292969,507172505
2021-01-26 00:00:00+00:00,32569.849609375,60255421470,1357.05810546875,41572917750,1.0010809898376465,101647526020,41.69473648071289,546536514
2021-01-27 00:00:00+00:00,30432.546875,62576762015,1253.1871337890625,39394416990,1.0017640590667725,105901637306,40.994876861572266,519618043
2021-01-28 00:00:00+00:00,33466.09765625,76517157706,1332.4921875,34637234789,1.0015430450439453,104090387181,42.52910614013672,533847527
2021-01-29 00:00:00+00:00,34316.38671875,117894572511,1382.5228271484375,53611955259,1.0004860162734985,183670639698,42.85234832763672,651771603
2021-01-30 00:00:00+00:00,34269.5234375,65141828798,1376.115478515625,30616574234,1.001242995262146,115648742489,44.77227783203125,533768579
2021-01-31 00:00:00+00:00,33114.359375,52754542671,1314.9862060546875,25198853581,1.0008080005645752,101327508212,44.27599334716797,512545443
2021-02-01 00:00:00+00:00,33537.17578125,61400400660,1369.04052734375,29210670920,1.0006450414657593,117812471778,51.607696533203125,1256933735
2021-02-02 00:00:00+00:00,35510.2890625,63088585433,1515.1937255859375,45437142801,1.0014270544052124,112355343051,51.05640411376953,1006694242
2021-02-03 00:00:00+00:00,37472.08984375,61166818159,1660.9095458984375,41874566399,1.0010130405426025,106216534834,52.242637634277344,714000888
2021-02-04 00:00:00+00:00,36926.06640625,68838074392,1594.7626953125,44396871836,1.0008039474487305,130071476669,55.92512512207031,940905214
2021-02-05 00:00:00+00:00,38144.30859375,58598066402,1718.65087890625,40108628454,1.0001310110092163,116242339499,67.84556579589844,1431595319
2021-02-06 00:00:00+00:00,39266.01171875,71326033653,1677.8468017578125,39873420648,1.0011290311813354,121039422025,72.73359680175781,2114553792
2021-02-07 00:00:00+00:00,38903.44140625,65500641143,1614.227783203125,39889440151,1.0012110471725464,130348566847,68.59052276611328,1493688265
2021-02-08 00:00:00+00:00,46196.46484375,101467222687,1746.6168212890625,48012285956,1.0010440349578857,156718232410,79.83154296875,2133574291
2021-02-09 00:00:00+00:00,46481.10546875,91809846886,1768.0350341796875,44180727529,1.0012320280075073,155577364901,107.89927673339844,4425849540
2021-02-10 00:00:00+00:00,44918.18359375,87301089896,1744.243408203125,41916084617,1.000722050666809,167294523848,129.73715209960938,7000323240
2021-02-11 00:00:00+00:00,47909.33203125,81388911810,1783.7979736328125,36021495262,1.0003670454025269,144658901916,124.43425750732422,2809765027
2021-02-12 00:00:00+00:00,47504.8515625,76555041196,1843.5325927734375,37905036865,1.0016920566558838,147107216422,136.94839477539062,2981627650
2021-02-13 00:00:00+00:00,47105.515625,70250456155,1814.10986328125,35359490535,1.0008280277252197,153120142052,133.4526824951172,2116751635
2021-02-14 00:00:00+00:00,48717.2890625,71248675228,1805.0841064453125,31439114900,1.0007460117340088,138353850761,136.426513671875,2312597445
2021-02-15 00:00:00+00:00,47945.05859375,77069903166,1779.791015625,38955610883,1.000249981880188,162693579145,129.56788635253906,2414986848
2021-02-16 00:00:00+00:00,49199.87109375,77049582886,1781.0675048828125,34269369268,1.0004030466079712,141032763591,130.05665588378906,1925775294
2021-02-17 00:00:00+00:00,52149.0078125,80820545404,1848.458251953125,35955412703,1.0003700256347656,139150324868,164.67010498046875,5236224271
2021-02-18 00:00:00+00:00,51679.796875,52054723579,1937.44921875,28255902969,1.0000189542770386,94966568287,195.93263244628906,6110987389
2021-02-19 00:00:00+00:00,55888.1328125,63495496918,1960.164794921875,26268814253,1.0002009868621826,113649609569,332.61602783203125,17982945189
2021-02-20 00:00:00+00:00,56099.51953125,68145460026,1919.5340576171875,34696091102,1.000067949295044,137486320908,255.9537353515625,9680520706
2021-02-21 00:00:00+00:00,57539.9453125,51897585191,1935.60107421875,23626547717,1.000331997871399,102446076715,293.923583984375,8505963719
2021-02-22 00:00:00+00:00,54207.3203125,92052420332,1781.992919921875,42409646036,1.0001109838485718,169690403440,267.5097961425781,7885768925
2021-02-23 00:00:00+00:00,48824.42578125,106102492824,1570.2039794921875,52029864713,1.0000319480895996,195964923867,230.99424743652344,8280752930
2021-02-24 00:00:00+00:00,49705.33203125,63695521388,1626.57568359375,31329000537,1.0007569789886475,129007383618,254.359130859375,7154121651
2021-02-25 00:00:00+00:00,47093.8515625,54506565949,1475.7037353515625,24481681873,1.0001490116119385,105464333625,233.88595581054688,4059853073
2021-02-26 00:00:00+00:00,46339.76171875,350967941479,1446.03369140625,31435997881,0.9999939799308777,124624106848,221.68043518066406,4167145958
2021-02-27 00:00:00+00:00,46188.453125,45910946382,1459.97314453125,20742103233,1.0011780261993408,94710037977,225.2494354248047,2755271254
2021-02-28 00:00:00+00:00,45137.76953125,53443887451,1416.0489501953125,27637026080,1.00211501121521,106489914975,209.57440185546875,3129699003
2021-03-01 00:00:00+00:00,49631.2421875,53891300112,1564.7076416015625,24032838645,1.0004090070724487,96252860017,254.6299285888672,5008256561
2021-03-02 00:00:00+00:00,48378.98828125,47530897720,1492.6087646484375,22523669722,1.0010219812393188,92797362841,239.5225372314453,5882262804
2021-03-03 00:00:00+00:00,50538.2421875,53220811975,1575.8531494140625,22674780680,1.0004169940948486,94786928488,241.09136962890625,5827707431
2021-03-04 00:00:00+00:00,48561.16796875,52343816680,1541.914306640625,22906118718,1.000074028968811,103244765110,229.945068359375,5580339595
2021-03-05 00:00:00+00:00,48927.3046875,48625928883,1533.2750244140625,21067146937,1.0008189678192139,87483469989,226.37255859375,4969642573
2021-03-06 00:00:00+00:00,48912.3828125,34363564661,1654.7415771484375,22746262366,1.000190019607544,66739320404,226.66685485839844,4489684331
2021-03-07 00:00:00+00:00,51206.69140625,43137459378,1723.15380859375,23809935410,1.0003180503845215,70107811561,240.17921447753906,5081569247
2021-03-08 00:00:00+00:00,52246.5234375,48597428048,1834.7279052734375,27630991158,1.000432014465332,88859705060,240.31866455078125,5016770824
2021-03-09 00:00:00+00:00,54824.1171875,50912227385,1868.048828125,23461244507,1.0006680488586426,95447392493,293.4632263183594,8676266998
2021-03-10 00:00:00+00:00,56008.55078125,57295577614,1799.166259765625,25154173185,1.000525951385498,94996172814,279.3580322265625,4544623650
